timestamp,contact,duration,type
2026-05-01 08:15:22,Mom,420,Incoming
2026-05-01 09:05:10,Rahul,180,Outgoing
2026-05-01 11:42:00,Food Delivery,45,Incoming
2026-05-01 14:20:55,Project Team,600,Outgoing
2026-05-01 18:35:12,Dad,350,Incoming
2026-05-01 20:10:45,Priya,240,Outgoing
2026-05-01 22:50:10,Unknown_1,520,Outgoing
2026-05-01 23:05:30,Unknown_1,480,Outgoing
2026-05-01 23:18:20,Unknown_1,450,Incoming
2026-05-02 23:10:00,Unknown_2,700,Outgoing
2026-05-03 23:30:00,Unknown_3,840,Outgoing
2026-05-04 10:15:00,College Friend,210,Incoming
2026-05-04 22:40:00,Unknown_3,650,Outgoing
2026-05-05 23:55:00,Unknown_4,900,Outgoing
